Date,hex_id,count,stopDuration
2020-05-24,8a28de8de30ffff,1,412.0
2020-05-24,8a28de8de32ffff,2,523.5
2020-05-24,8a28de8de337fff,1,452.0
2020-05-24,8a28de8de3a7fff,1,382.0
2020-05-24,8a28de8de55ffff,1,267.0
2020-05-24,8a28de8de567fff,1,217.0
2020-05-24,8a28de8de56ffff,1,343.0
2020-05-24,8a28de8de82ffff,1,1558.063
2020-05-24,8a28de8de8d7fff,1,175.0
2020-05-24,8a28de8de96ffff,1,528.0
2020-05-24,8a28de8de9affff,2,257.0315
2020-05-24,8a28de8dea8ffff,1,417.0
2020-05-24,8a28de8dea97fff,2,257.0
2020-05-24,8a28de8dea9ffff,1,782.0
2020-05-24,8a28de8deacffff,1,157.0
2020-05-24,8a28de8dead7fff,1,437.0
2020-05-24,8a28de8deaf7fff,2,669.0
2020-05-24,8a28de8deb8ffff,1,212.0
2020-05-24,8a28de8deb97fff,1,222.0
2020-05-24,8a28de8ded0ffff,16,1522.9341249999998
2020-05-24,8a28de8ded17fff,10,291.35050000000007
2020-05-24,8a28de8ded37fff,2,299.53150000000005
2020-05-24,8a28de8ded57fff,2,1246.5315
2020-05-24,8a28de8e278ffff,1,179.06300000000002
2020-05-24,8a28de8f025ffff,1,770.0
2020-05-24,8a28de8f119ffff,1,297.0
2020-05-24,8a28de8f151ffff,1,380.0
2020-05-24,8a28de8f1567fff,2,356.5315
2020-05-24,8a28de8f1c5ffff,1,3421.9370000000004
2020-05-24,8a28de8f1ccffff,3,194.042
2020-05-24,8a28de8f1cdffff,1,368.0
2020-05-24,8a28de8f1ce7fff,12,14329.677166666666
2020-05-24,8a28de8f1ceffff,3,22247.708666666662
2020-05-24,8a28de8f1cf7fff,3,18938.375333333333
2020-05-24,8a28de8f32cffff,1,231.00000000000003
2020-05-25,8a28de121357fff,1,388.0
2020-05-25,8a28de125a0ffff,1,249.00000000000003
2020-05-25,8a28de125a47fff,2,613.5315
2020-05-25,8a28de12c06ffff,1,409.0
2020-05-25,8a28de12c217fff,1,238.936
2020-05-25,8a28de12c8c7fff,1,544.1270000000001
2020-05-25,8a28de12ca9ffff,1,316.0
2020-05-25,8a28de12cd97fff,1,2589.063
2020-05-25,8a28de889087fff,1,363.0
2020-05-25,8a28de889327fff,1,26.0
2020-05-25,8a28de8894e7fff,2,215.5
2020-05-25,8a28de88956ffff,2,205.5
2020-05-25,8a28de889637fff,1,118.063
2020-05-25,8a28de889657fff,1,226.0
2020-05-25,8a28de8896c7fff,1,297.06300000000005
2020-05-25,8a28de8896e7fff,1,341.99
2020-05-25,8a28de889717fff,1,185.06300000000002
2020-05-25,8a28de889747fff,1,323.127
2020-05-25,8a28de889807fff,1,378.06300000000005
2020-05-25,8a28de88985ffff,1,635.063
2020-05-25,8a28de889897fff,1,303.0
2020-05-25,8a28de88990ffff,1,907.0630000000001
2020-05-25,8a28de88995ffff,1,521.0
2020-05-25,8a28de889967fff,1,788.0630000000001
2020-05-25,8a28de889b47fff,1,315.0
2020-05-25,8a28de889b4ffff,1,871.0
2020-05-25,8a28de889b87fff,1,702.063
2020-05-25,8a28de889d6ffff,1,302.06300000000005
2020-05-25,8a28de88ba57fff,2,235.00000000000003
2020-05-25,8a28de88d297fff,1,206.0
2020-05-25,8a28de88d2cffff,1,4479.063
2020-05-25,8a28de88d44ffff,1,230.00000000000003
2020-05-25,8a28de88d607fff,1,168.0
2020-05-25,8a28de88d6dffff,1,486.127
2020-05-25,8a28de8c0d1ffff,1,517.0
2020-05-25,8a28de8c328ffff,1,175.06400000000002
2020-05-25,8a28de8c32d7fff,1,163.0
2020-05-25,8a28de8c32dffff,1,470.06300000000005
2020-05-25,8a28de8c4447fff,1,202.0
2020-05-25,8a28de8c6b8ffff,1,1743.063
2020-05-25,8a28de8ce51ffff,1,164.0
2020-05-25,8a28de8d005ffff,1,150.06300000000002
2020-05-25,8a28de8d02a7fff,1,438.0
2020-05-25,8a28de8d02e7fff,1,424.0
2020-05-25,8a28de8d03affff,1,315.06300000000005
2020-05-25,8a28de8d050ffff,1,197.0
2020-05-25,8a28de8d0647fff,1,583.063
2020-05-25,8a28de8d08effff,1,300.0
2020-05-25,8a28de8d104ffff,2,201.5315
2020-05-25,8a28de8d10b7fff,2,362.468
2020-05-25,8a28de8d12c7fff,1,429.06300000000005
2020-05-25,8a28de8d1337fff,1,1818.063
2020-05-25,8a28de8d1adffff,1,477.06300000000005
2020-05-25,8a28de8d20affff,1,546.99
2020-05-25,8a28de8d218ffff,1,167.0
2020-05-25,8a28de8d219ffff,1,227.06300000000002
2020-05-25,8a28de8d246ffff,1,897.0630000000001
2020-05-25,8a28de8d2567fff,1,251.00000000000003
2020-05-25,8a28de8d281ffff,1,698.063
2020-05-25,8a28de8d290ffff,1,436.0
2020-05-25,8a28de8d2aaffff,1,698.0
2020-05-25,8a28de8d2b1ffff,1,475.00000000000006
2020-05-25,8a28de8d2b87fff,1,235.00000000000003
2020-05-25,8a28de8d2ce7fff,1,478.00000000000006
2020-05-25,8a28de8d2d0ffff,1,495.00000000000006
2020-05-25,8a28de8d2d1ffff,1,942.0000000000001
2020-05-25,8a28de8d2d2ffff,1,419.0
2020-05-25,8a28de8d3007fff,1,212.0
2020-05-25,8a28de8d3127fff,1,298.0
2020-05-25,8a28de8d31affff,1,249.00000000000003
2020-05-25,8a28de8d32affff,1,294.0
2020-05-25,8a28de8d34affff,1,362.0
2020-05-25,8a28de8d38cffff,2,405.0
2020-05-25,8a28de8d3987fff,1,1200.063
2020-05-25,8a28de8d3acffff,1,822.0630000000001
2020-05-25,8a28de8d3c47fff,1,280.0
2020-05-25,8a28de8d3ca7fff,1,715.063
2020-05-25,8a28de8d3ce7fff,1,770.0
2020-05-25,8a28de8d3db7fff,1,201.0
2020-05-25,8a28de8d404ffff,1,365.0
2020-05-25,8a28de8d4077fff,1,214.0
2020-05-25,8a28de8d40c7fff,3,275.0
2020-05-25,8a28de8d40e7fff,1,225.0
2020-05-25,8a28de8d410ffff,1,309.0
2020-05-25,8a28de8d4127fff,1,600.0
2020-05-25,8a28de8d418ffff,1,242.00000000000003
2020-05-25,8a28de8d444ffff,1,41.063
2020-05-25,8a28de8d44affff,1,214.0
2020-05-25,8a28de8d47b7fff,1,167.0
2020-05-25,8a28de8d4817fff,1,214.0
2020-05-25,8a28de8d48f7fff,1,340.0
2020-05-25,8a28de8d4927fff,3,538.042
2020-05-25,8a28de8d495ffff,1,750.0
2020-05-25,8a28de8d49a7fff,1,184.0
2020-05-25,8a28de8d5cc7fff,1,289.0
2020-05-25,8a28de8d600ffff,1,246.00000000000003
2020-05-25,8a28de8d6197fff,1,468.00000000000006
2020-05-25,8a28de8d625ffff,1,372.0
2020-05-25,8a28de8d62a7fff,1,349.0
2020-05-25,8a28de8d62cffff,1,319.0
2020-05-25,8a28de8d63a7fff,1,168.0
2020-05-25,8a28de8d661ffff,1,213.0
2020-05-25,8a28de8d6687fff,1,315.06300000000005
2020-05-25,8a28de8d66b7fff,1,479.00000000000006
2020-05-25,8a28de8d6717fff,1,4405.063
2020-05-25,8a28de8d6747fff,1,214.0
2020-05-25,8a28de8d6817fff,1,241.00000000000003
2020-05-25,8a28de8d6857fff,1,169.0
2020-05-25,8a28de8d68c7fff,1,148.06400000000002
2020-05-25,8a28de8d68cffff,1,144.06300000000002
2020-05-25,8a28de8d68dffff,1,344.0
2020-05-25,8a28de8d68e7fff,1,3452.1270000000004
2020-05-25,8a28de8d692ffff,1,280.0
2020-05-25,8a28de8d6c47fff,1,321.0
2020-05-25,8a28de8d831ffff,1,436.06300000000005
2020-05-25,8a28de8d8367fff,2,374.0
2020-05-25,8a28de8d8377fff,2,216.0
2020-05-25,8a28de8d8827fff,1,941.0630000000001
2020-05-25,8a28de8d882ffff,1,299.0
2020-05-25,8a28de8d8847fff,3,266.3333333333333
2020-05-25,8a28de8d89a7fff,2,469.5
2020-05-25,8a28de8d89affff,2,882.4680000000001
2020-05-25,8a28de8d89b7fff,2,973.5315
2020-05-25,8a28de8d8a07fff,1,43.873000000000005
2020-05-25,8a28de8d8a47fff,1,770.0
2020-05-25,8a28de8d8a5ffff,1,394.0
2020-05-25,8a28de8d8acffff,2,252.5
2020-05-25,8a28de8d8c07fff,1,1112.063
2020-05-25,8a28de8d8c27fff,2,822.0
2020-05-25,8a28de8d8c87fff,1,114.063
2020-05-25,8a28de8d8caffff,1,1248.063
2020-05-25,8a28de8d8d57fff,1,729.0630000000001
2020-05-25,8a28de8d8d67fff,1,767.0
2020-05-25,8a28de8d9db7fff,2,429.5
2020-05-25,8a28de8db86ffff,1,118.063
2020-05-25,8a28de8dbb37fff,1,318.0
2020-05-25,8a28de8dc297fff,1,105.936
2020-05-25,8a28de8dc2b7fff,1,925.0630000000001
2020-05-25,8a28de8dc4effff,1,55.063
2020-05-25,8a28de8dc62ffff,1,478.00000000000006
2020-05-25,8a28de8dc64ffff,2,519.532
2020-05-25,8a28de8dc66ffff,1,625.0
2020-05-25,8a28de8dc687fff,1,402.0
2020-05-25,8a28de8dc68ffff,1,227.0
2020-05-25,8a28de8dc6d7fff,1,872.0630000000001
2020-05-25,8a28de8dc6dffff,1,264.937
2020-05-25,8a28de8dc717fff,1,305.0
2020-05-25,8a28de8de007fff,1,200.0
2020-05-25,8a28de8de017fff,3,2959.3753333333334
2020-05-25,8a28de8de01ffff,1,328.0
2020-05-25,8a28de8de027fff,1,105.936
2020-05-25,8a28de8de02ffff,2,471.50000000000006
2020-05-25,8a28de8de047fff,1,245.00000000000003
2020-05-25,8a28de8de04ffff,1,256.0
2020-05-25,8a28de8de057fff,2,273.0
2020-05-25,8a28de8de067fff,3,496.021
2020-05-25,8a28de8de077fff,2,332.5
2020-05-25,8a28de8de08ffff,1,361.0
2020-05-25,8a28de8de0a7fff,1,5357.063
2020-05-25,8a28de8de0b7fff,1,645.0
2020-05-25,8a28de8de0effff,4,252.9975
2020-05-25,8a28de8de11ffff,1,299.0
2020-05-25,8a28de8de127fff,1,318.0
2020-05-25,8a28de8de14ffff,3,201.35433333333333
2020-05-25,8a28de8de157fff,1,271.0
2020-05-25,8a28de8de30ffff,1,264.0
2020-05-25,8a28de8de317fff,2,421.0
2020-05-25,8a28de8de327fff,1,109.063
2020-05-25,8a28de8de32ffff,3,753.3753333333334
2020-05-25,8a28de8de367fff,1,211.0
2020-05-25,8a28de8de3a7fff,3,322.6876666666667
2020-05-25,8a28de8de3affff,1,301.0
2020-05-25,8a28de8de3b7fff,1,351.0
2020-05-25,8a28de8de577fff,2,258.5
2020-05-25,8a28de8de5a7fff,1,229.00000000000003
2020-05-25,8a28de8de827fff,1,2081.063
2020-05-25,8a28de8de8affff,1,280.0
2020-05-25,8a28de8de91ffff,1,200.0
2020-05-25,8a28de8de96ffff,1,2252.063
2020-05-25,8a28de8dea17fff,1,242.00000000000003
2020-05-25,8a28de8dea6ffff,1,343.0
2020-05-25,8a28de8dea87fff,2,341.5
2020-05-25,8a28de8dea97fff,1,766.0
2020-05-25,8a28de8dea9ffff,1,220.936
2020-05-25,8a28de8deaaffff,1,882.0
2020-05-25,8a28de8dead7fff,1,378.0
2020-05-25,8a28de8ded07fff,1,3073.0
2020-05-25,8a28de8ded0ffff,20,1278.9410000000003
2020-05-25,8a28de8ded17fff,23,291.81547826086955
2020-05-25,8a28de8ded1ffff,1,195.06300000000002
2020-05-25,8a28de8ded57fff,1,208.0
2020-05-25,8a28de8f00dffff,1,3544.1270000000004
2020-05-25,8a28de8f024ffff,2,796.0315
2020-05-25,8a28de8f0667fff,1,1455.1270000000002
2020-05-25,8a28de8f066ffff,1,1042.124
2020-05-25,8a28de8f1107fff,1,816.0630000000001
2020-05-25,8a28de8f1187fff,2,2270.563
2020-05-25,8a28de8f119ffff,5,6302.4378000000015
2020-05-25,8a28de8f1437fff,1,1077.0
2020-05-25,8a28de8f1507fff,4,550.2655000000001
2020-05-25,8a28de8f1517fff,1,1190.186999
2020-05-25,8a28de8f151ffff,4,1138.563
2020-05-25,8a28de8f1547fff,1,2146.0640000000003
2020-05-25,8a28de8f1567fff,35,3724.287999971427
2020-05-25,8a28de8f156ffff,5,15482.0252
2020-05-25,8a28de8f1577fff,2,317.125
2020-05-25,8a28de8f15b7fff,1,336.127
2020-05-25,8a28de8f1c5ffff,24,267.958375
2020-05-25,8a28de8f1c8ffff,1,2265.063
2020-05-25,8a28de8f1cc7fff,17,36399.92676470588
2020-05-25,8a28de8f1ccffff,20,8257.544249999999
2020-05-25,8a28de8f1cdffff,2,30317.563000000002
2020-05-25,8a28de8f1ce7fff,34,21437.43211761764
2020-05-25,8a28de8f1ceffff,49,12729.362306122453
2020-05-25,8a28de8f1cf7fff,21,2226.184285714286
2020-05-25,8a28de8f211ffff,1,502.127
2020-05-25,8a28de8f2447fff,1,493.00000000000006
2020-05-25,8a28de8f2477fff,1,372.06300000000005
2020-05-25,8a28de8f24c7fff,1,801.0630000000001
2020-05-25,8a28de8f24dffff,1,196.127
2020-05-25,8a28de8f24effff,2,324.5635
2020-05-25,8a28de8f2547fff,1,152.187
2020-05-25,8a28de8f2637fff,1,202.0
2020-05-25,8a28de8f26a7fff,3,293.021
2020-05-25,8a28de8f26e7fff,1,180.0
2020-05-25,8a28de8f270ffff,1,251.06300000000002
2020-05-25,8a28de8f2737fff,1,205.0
2020-05-25,8a28de8f274ffff,1,659.1270000000001
2020-05-25,8a28de8f281ffff,1,211.0
2020-05-25,8a28de8f28f7fff,1,541.063
2020-05-25,8a28de8f2af7fff,1,264.063
2020-05-25,8a28de8f2d27fff,1,459.00000000000006
2020-05-25,8a28de8f30dffff,1,70.187
2020-05-25,8a28de8f30f7fff,1,1585.063
2020-05-25,8a28de8f330ffff,2,191.5315
2020-05-25,8a28de8f35b7fff,1,342.0
2020-05-25,8a28de8f362ffff,1,371.127
2020-05-25,8a28de8f3657fff,1,944.936
2020-05-25,8a28de8f36c7fff,1,263.0
2020-05-25,8a28de8f3717fff,2,242.46800000000002
2020-05-25,8a28de8f376ffff,1,377.0
2020-05-25,8a28de8f386ffff,1,313.0
2020-05-25,8a28de8f3907fff,1,3231.063
2020-05-25,8a28de8f3ad7fff,1,280.0
2020-05-25,8a28de8f3b77fff,1,1850.124
2020-05-26,8a28de121a37fff,1,236.00000000000003
2020-05-26,8a28de125a6ffff,1,253.00000000000003
2020-05-26,8a28de12c82ffff,1,399.0
2020-05-26,8a28de12cb6ffff,2,445.0
2020-05-26,8a28de12cc8ffff,1,416.0
2020-05-26,8a28de12cd17fff,2,470.5
2020-05-26,8a28de88905ffff,1,255.00000000000003
2020-05-26,8a28de889827fff,1,2981.0
2020-05-26,8a28de889a5ffff,1,232.00000000000003
2020-05-26,8a28de889c4ffff,1,215.06300000000002
2020-05-26,8a28de88d42ffff,1,213.0
2020-05-26,8a28de8c0157fff,1,1676.063
2020-05-26,8a28de8c0217fff,1,423.0
2020-05-26,8a28de8c038ffff,1,408.0
2020-05-26,8a28de8c039ffff,1,202.0
2020-05-26,8a28de8c0957fff,1,211.127
2020-05-26,8a28de8c10c7fff,1,319.0
2020-05-26,8a28de8c10dffff,4,1095.8290000000002
2020-05-26,8a28de8c130ffff,1,198.0
2020-05-26,8a28de8c1337fff,1,334.0
2020-05-26,8a28de8c1717fff,1,275.06300000000005
2020-05-26,8a28de8c17affff,1,205.0
2020-05-26,8a28de8c1807fff,1,700.063
2020-05-26,8a28de8c182ffff,1,495.00000000000006
2020-05-26,8a28de8c195ffff,1,507.127
2020-05-26,8a28de8c196ffff,1,312.0
2020-05-26,8a28de8c1a6ffff,1,189.0
2020-05-26,8a28de8c1ab7fff,2,494.53150000000005
2020-05-26,8a28de8c1c37fff,1,333.0
2020-05-26,8a28de8c1ca7fff,1,198.0
2020-05-26,8a28de8c1d0ffff,1,816.0630000000001
2020-05-26,8a28de8c2d17fff,1,451.0
2020-05-26,8a28de8c3407fff,1,1913.063
2020-05-26,8a28de8c3937fff,1,449.0
2020-05-26,8a28de8c40effff,1,484.00000000000006
2020-05-26,8a28de8c4167fff,1,216.0
2020-05-26,8a28de8c4347fff,1,202.06300000000002
2020-05-26,8a28de8c479ffff,1,562.1270000000001
2020-05-26,8a28de8c4917fff,1,172.06300000000002
2020-05-26,8a28de8c491ffff,1,766.0630000000001
2020-05-26,8a28de8c49b7fff,2,390.5
2020-05-26,8a28de8c4c0ffff,1,334.127
2020-05-26,8a28de8c4c2ffff,1,712.063
2020-05-26,8a28de8c4d2ffff,1,1499.0
2020-05-26,8a28de8c5027fff,1,360.0
2020-05-26,8a28de8c5257fff,1,195.06300000000002
2020-05-26,8a28de8c5357fff,1,428.0
2020-05-26,8a28de8c54affff,1,555.0
2020-05-26,8a28de8c54b7fff,1,107.12700000000001
2020-05-26,8a28de8c560ffff,1,722.063
2020-05-26,8a28de8c5657fff,1,574.063
2020-05-26,8a28de8c56affff,1,196.0
2020-05-26,8a28de8c56c7fff,1,249.00000000000003
2020-05-26,8a28de8c6027fff,1,3472.063
2020-05-26,8a28de8c6487fff,1,180.0
2020-05-26,8a28de8c6637fff,1,238.073
2020-05-26,8a28de8c67affff,1,323.06300000000005
2020-05-26,8a28de8c6907fff,1,462.00000000000006
2020-05-26,8a28de8c6977fff,1,276.0
2020-05-26,8a28de8c6b87fff,2,493.0935
2020-05-26,8a28de8c6b8ffff,1,2281.127
2020-05-26,8a28de8c6b9ffff,1,2118.0
2020-05-26,8a28de8c826ffff,1,199.0
2020-05-26,8a28de8c82e7fff,1,1471.063
2020-05-26,8a28de8c9c9ffff,3,755.7086666666668
2020-05-26,8a28de8ce04ffff,1,145.06300000000002
2020-05-26,8a28de8ce06ffff,1,1291.063
2020-05-26,8a28de8ce087fff,1,115.063
2020-05-26,8a28de8ce2b7fff,1,186.0
2020-05-26,8a28de8ce3affff,1,429.06300000000005
2020-05-26,8a28de8ce477fff,1,482.06300000000005
2020-05-26,8a28de8ce50ffff,1,220.0
2020-05-26,8a28de8ce5affff,1,724.1270000000001
2020-05-26,8a28de8ce64ffff,1,240.00000000000003
2020-05-26,8a28de8ce707fff,1,237.00000000000003
2020-05-26,8a28de8ce747fff,2,453.0015000000001
2020-05-26,8a28de8ce76ffff,1,942.0000000000001
2020-05-26,8a28de8ce937fff,1,1973.063
2020-05-26,8a28de8ce99ffff,1,166.0
2020-05-26,8a28de8ceb27fff,1,185.0
2020-05-26,8a28de8ceba7fff,1,427.06300000000005
2020-05-26,8a28de8d0227fff,1,229.00000000000003
2020-05-26,8a28de8d08b7fff,1,264.0
2020-05-26,8a28de8d18cffff,1,230.06300000000002
2020-05-26,8a28de8d1c5ffff,1,232.00000000000003
2020-05-26,8a28de8d205ffff,1,542.0
2020-05-26,8a28de8d244ffff,1,2343.063
2020-05-26,8a28de8d284ffff,1,210.0
2020-05-26,8a28de8d286ffff,1,212.0
2020-05-26,8a28de8d3127fff,1,339.0
2020-05-26,8a28de8d325ffff,1,493.127
2020-05-26,8a28de8d33b7fff,1,465.00000000000006
2020-05-26,8a28de8d3ba7fff,1,332.0
2020-05-26,8a28de8d4417fff,1,262.0
2020-05-26,8a28de8d46cffff,2,781.0
2020-05-26,8a28de8d5367fff,1,208.0
2020-05-26,8a28de8d5b4ffff,1,109.063
2020-05-26,8a28de8d6177fff,1,181.0
2020-05-26,8a28de8d6ca7fff,1,184.0
2020-05-26,8a28de8d8067fff,1,310.0
2020-05-26,8a28de8d8197fff,1,916.0000000000001
2020-05-26,8a28de8d821ffff,1,2289.063
2020-05-26,8a28de8d8227fff,1,210.0
2020-05-26,8a28de8d82affff,1,1179.063
2020-05-26,8a28de8d8317fff,1,2030.063
2020-05-26,8a28de8d831ffff,1,73.063
2020-05-26,8a28de8d8357fff,2,265.495
2020-05-26,8a28de8d8367fff,2,459.5
2020-05-26,8a28de8d8377fff,1,526.0
2020-05-26,8a28de8d8397fff,1,1118.063
2020-05-26,8a28de8d8827fff,1,752.0630000000001
2020-05-26,8a28de8d8907fff,2,852.4680000000001
2020-05-26,8a28de8d891ffff,1,1985.063
2020-05-26,8a28de8d89b7fff,1,941.0000000000001
2020-05-26,8a28de8d8acffff,2,250.5
2020-05-26,8a28de8d8c27fff,1,310.0
2020-05-26,8a28de8d8c8ffff,1,959.0000000000001
2020-05-26,8a28de8d8d07fff,1,505.00000000000006
2020-05-26,8a28de8d8d0ffff,1,1026.0
2020-05-26,8a28de8d8d37fff,1,163.06300000000002
2020-05-26,8a28de8d8d77fff,1,1346.0
2020-05-26,8a28de8d8d9ffff,1,220.0
2020-05-26,8a28de8d949ffff,2,230.0
2020-05-26,8a28de8d9db7fff,1,625.0
2020-05-26,8a28de8dc617fff,1,749.0
2020-05-26,8a28de8dc61ffff,1,186.06300000000002
2020-05-26,8a28de8dc64ffff,2,373.50000000000006
2020-05-26,8a28de8dc66ffff,1,945.0000000000001
2020-05-26,8a28de8dc6cffff,1,833.0
2020-05-26,8a28de8dc6dffff,1,352.0
2020-05-26,8a28de8dc88ffff,1,399.06300000000005
2020-05-26,8a28de8dc897fff,1,621.063
2020-05-26,8a28de8dc8effff,1,524.063
2020-05-26,8a28de8dc8f7fff,1,88.063
2020-05-26,8a28de8dcba7fff,1,826.0630000000001
2020-05-26,8a28de8dcc2ffff,1,443.06300000000005
2020-05-26,8a28de8dcc67fff,1,170.06300000000002
2020-05-26,8a28de8dcc77fff,1,198.06300000000002
2020-05-26,8a28de8dd737fff,1,700.063
2020-05-26,8a28de8dd927fff,1,2.126999
2020-05-26,8a28de8ddb5ffff,1,263.0
2020-05-26,8a28de8ddcc7fff,1,476.06300000000005
2020-05-26,8a28de8de007fff,1,514.0
2020-05-26,8a28de8de017fff,2,279.53150000000005
2020-05-26,8a28de8de027fff,1,396.0
2020-05-26,8a28de8de057fff,1,301.0
2020-05-26,8a28de8de067fff,1,1087.063
2020-05-26,8a28de8de06ffff,1,385.0
2020-05-26,8a28de8de077fff,1,198.0
2020-05-26,8a28de8de0affff,2,1718.063
2020-05-26,8a28de8de0d7fff,1,471.06300000000005
2020-05-26,8a28de8de14ffff,2,249.0
2020-05-26,8a28de8de227fff,1,448.0
2020-05-26,8a28de8de34ffff,1,228.0
2020-05-26,8a28de8de35ffff,1,223.0
2020-05-26,8a28de8de367fff,1,206.06300000000002
2020-05-26,8a28de8de3affff,1,241.00000000000003
2020-05-26,8a28de8de82ffff,1,2149.063
2020-05-26,8a28de8de96ffff,1,2062.063
2020-05-26,8a28de8deb4ffff,1,1864.0000000000002
2020-05-26,8a28de8ded0ffff,12,1308.9018333333336
2020-05-26,8a28de8ded17fff,13,308.2793076923077
2020-05-26,8a28de8e2617fff,1,317.127
2020-05-26,8a28de8e261ffff,1,354.0
2020-05-26,8a28de8ea407fff,1,285.0
2020-05-26,8a28de8ea4e7fff,1,203.0
2020-05-26,8a28de8eac57fff,1,8.873000000000001
2020-05-26,8a28de8f10a7fff,3,4342.021
2020-05-26,8a28de8f10b7fff,2,2461.5315
2020-05-26,8a28de8f1147fff,1,386.0
2020-05-26,8a28de8f1187fff,3,1482.7296666666668
2020-05-26,8a28de8f1197fff,8,2350.1327499999998
2020-05-26,8a28de8f119ffff,18,9926.378944388889
2020-05-26,8a28de8f11b7fff,1,668.063
2020-05-26,8a28de8f1457fff,1,2833.063
2020-05-26,8a28de8f1517fff,1,1236.063
2020-05-26,8a28de8f1567fff,52,3338.547288442306
2020-05-26,8a28de8f156ffff,27,11330.742814740745
2020-05-26,8a28de8f1577fff,1,1311.063
2020-05-26,8a28de8f159ffff,1,214.0
2020-05-26,8a28de8f15affff,1,975.0630000000001
2020-05-26,8a28de8f1757fff,1,374.0
2020-05-26,8a28de8f1847fff,1,1455.063
2020-05-26,8a28de8f1857fff,1,458.187
2020-05-26,8a28de8f195ffff,1,868.1270000000001
2020-05-26,8a28de8f1c5ffff,13,244.3846153846154
2020-05-26,8a28de8f1cc7fff,21,39753.60442847619
2020-05-26,8a28de8f1ccffff,13,695.8125384615385
2020-05-26,8a28de8f1cdffff,1,250.00000000000003
2020-05-26,8a28de8f1ce7fff,27,30997.574259222223
2020-05-26,8a28de8f1ceffff,50,16326.729759999998
2020-05-26,8a28de8f1cf7fff,27,540.0604444444444
2020-05-26,8a28de8f2057fff,2,217.5
2020-05-26,8a28de8f209ffff,1,232.00000000000003
2020-05-26,8a28de8f216ffff,1,215.0
2020-05-26,8a28de8f21affff,1,257.0
2020-05-26,8a28de8f244ffff,1,346.0
2020-05-26,8a28de8f251ffff,1,2539.063
2020-05-26,8a28de8f266ffff,1,221.0
2020-05-26,8a28de8f2687fff,1,180.0
2020-05-26,8a28de8f2baffff,1,269.0
2020-05-26,8a28de8f3237fff,1,438.0
2020-05-26,8a28de8f330ffff,2,183.5
2020-05-26,8a28de8f3587fff,1,249.00000000000003
2020-05-26,8a28de8f3657fff,2,845.9680000000001
2020-05-26,8a28de8f668ffff,1,405.06300000000005
2020-05-27,8a28de121a37fff,1,547.0
2020-05-27,8a28de12c31ffff,1,486.00000000000006
2020-05-27,8a28de12ca6ffff,1,181.0
2020-05-27,8a28de12cb57fff,1,199.0
2020-05-27,8a28de8892dffff,1,200.0
2020-05-27,8a28de8894effff,1,167.0
2020-05-27,8a28de88956ffff,1,356.0
2020-05-27,8a28de88960ffff,1,474.00000000000006
2020-05-27,8a28de889757fff,1,418.127
2020-05-27,8a28de889ad7fff,2,167.5315
2020-05-27,8a28de889c87fff,1,204.0
2020-05-27,8a28de8c00d7fff,1,175.0
2020-05-27,8a28de8c0a5ffff,1,377.06300000000005
2020-05-27,8a28de8c0c1ffff,1,255.127
2020-05-27,8a28de8c0d4ffff,1,495.06300000000005
2020-05-27,8a28de8c1247fff,1,119.063
2020-05-27,8a28de8c136ffff,1,292.0
2020-05-27,8a28de8c190ffff,1,396.0
2020-05-27,8a28de8c1a4ffff,1,128.0
2020-05-27,8a28de8c1a5ffff,1,261.93600000000004
2020-05-27,8a28de8c206ffff,2,299.563
2020-05-27,8a28de8c211ffff,1,289.0
2020-05-27,8a28de8c2227fff,1,327.0
2020-05-27,8a28de8c2387fff,1,184.06300000000002
2020-05-27,8a28de8c2537fff,1,256.063
2020-05-27,8a28de8c2547fff,2,289.0
2020-05-27,8a28de8c269ffff,1,310.06300000000005
2020-05-27,8a28de8c2787fff,1,521.063
2020-05-27,8a28de8c279ffff,1,424.06300000000005
2020-05-27,8a28de8c27a7fff,3,757.4176666666668
2020-05-27,8a28de8c2807fff,1,386.07300000000004
2020-05-27,8a28de8c2b37fff,1,1772.0
2020-05-27,8a28de8c2c97fff,1,230.06300000000002
2020-05-27,8a28de8c2ccffff,1,167.06300000000002
2020-05-27,8a28de8c3207fff,1,135.0
2020-05-27,8a28de8c32c7fff,1,91.063
2020-05-27,8a28de8c3347fff,1,380.0
2020-05-27,8a28de8c3407fff,1,108.12700000000001
2020-05-27,8a28de8c341ffff,1,103.063
2020-05-27,8a28de8c349ffff,2,347.0
2020-05-27,8a28de8c3577fff,1,449.06300000000005
2020-05-27,8a28de8c3757fff,2,247.5315
2020-05-27,8a28de8c3767fff,2,340.5
2020-05-27,8a28de8c3777fff,2,176.5315
2020-05-27,8a28de8c381ffff,1,215.127
2020-05-27,8a28de8c3937fff,2,857.0635000000001
2020-05-27,8a28de8c3a1ffff,1,2745.127
2020-05-27,8a28de8c3b6ffff,1,223.06300000000002
2020-05-27,8a28de8c40effff,1,660.063
2020-05-27,8a28de8c4187fff,1,1452.063
2020-05-27,8a28de8c4897fff,1,309.25
2020-05-27,8a28de8c609ffff,1,1390.063
2020-05-27,8a28de8c60b7fff,1,463.06300000000005
2020-05-27,8a28de8c6307fff,1,240.00000000000003
2020-05-27,8a28de8c6637fff,2,603.0315
2020-05-27,8a28de8c67affff,4,394.31325000000004
